"","area","location","timepoint","visibility","date","M_i_prop","M_iprop_SD","F_i_prop","F_iprop_SD","M_init","M_init_SD","F_init","F_init_SD","Mut_init","Mut_init_SD","MM","MM_SD","FF","FF_SD","behav_rep","behav_n","Nm","Nf","ASR","ASR_SD","Om","Om_SD","Of23","Of23_SD","Of3","Of3_SD","OSR23","OSR23_SD","OSR3","OSR3_SD","DME23","DME23_SD","DME3","DME3_SD","Census","transectlength","Density","timepoint2","Fcourtprop","Mcourtprop","FCproprel","MCproprel","FCtotrel","MCtotrel","Fagoproba","Magoproba","Fagoprobarel","Magoprobarel","FFprop23","MMprop","Fagoprobatotrel","Magoprobatotrel","ObsOmf","PropDME1_m","PropDME1_f","PropOSR1_m","PropOSR1_f","Propmm"
"61","Arendal","Sven Johnsens",1,"bad",2024-05-06,0.75,0.353553390593274,0.25,0.353553390593274,6,2.82842712474619,1,0.707106781186548,3,2.12132034355964,1,0.707106781186548,0,0,2,7,84,131,0.379685725104127,0.053146798964608,0.379685725104127,0.053146798964608,0.485658841347974,0.03554275850152,0.21256152972359,0.0157298460411623,0.437920955648748,0.0165342035504289,0.63953488372093,0.049333031245573,-0.105973116243847,0.017604040463088,0.167124195380538,0.0688766450057703,215,105,1.02380952380952,"Early season",0.0492738845610066,0.29564330736604,0.00153659958521976,0.0400721748687267,650.787628487473,149.729831726267,0,0.0630265930541622,0,0.00873530348897986,0,0.00437723182370919,240.011258085207,114.477991664693,0.368795458660872,0.899320825659579,0.100679174340421,0.706693009115186,0.293306990884814,0.13242850796639
"62","Arendal","Sven Johnsens",2,"medium",2024-06-19,0,0,1,0,0,0,5,0.707106781186548,0,0,0,0,0,0,2,5,13,263,0.0475399462110426,0.0095086341403032,0.0475399462110426,0.0095086341403032,0.65796551178611,0.0315462920890059,0.290697674418605,0.0602959270779226,0.067627729489082,0.0155902279506892,0.144289044289044,0.0497776801674446,-0.610425565575067,0.041054926229309,-0.243157728207562,0.0698045612182258,276,105,1.31428571428571,"Mid season",0.881331544389156,0,0.0274842078641627,0,181.922652626988,41.8558174320908,0,0,0,0,0,0,725.966397181677,2.95754988928192,0.0625592900780655,0.0109534713226339,0.989046528677366,0.0478835208547254,0.952116479145275,0.0110037153711187
"63","Arendal","Sven Johnsens",3,"medium",2024-07-20,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2,4,8,103,0.0735006518904824,0.0320364545583214,0.0735006518904824,0.0320364545583214,0.459582790091265,0.00276573708417165,0.17470664928292,0.0792844630795868,0.136206896551724,0.0512042841548879,0.297058823529412,0.00415945165403854,-0.386082138200782,0.0292707174741498,-0.101205997392438,0.0472480085212654,111,105,0.528571428571429,"Late season",4.03653177779042,0,0.12587871061393,0,31.7766203712398,7.31099949160572,0,0,0,0,0,0,57.2882514716436,1.14347028319667,0.0675592693387094,0.0758124927095332,0.924187507290467,0.112919817493452,0.887080182506548,0.00911981564437256
"64","Hitra","Teistholmen 10",1,"good",2024-05-18,0.625,0.530330085889911,0.375,0.530330085889911,4,1.4142135623731,3,2.12132034355964,2,0,1,0.707106781186548,2,1.4142135623731,2,7,32,89,0.258078231292517,0.0475012208450147,0.258078231292517,0.0475012208450147,0.546343537414966,0.00661409404171089,0.260487528344671,0.0933990249526449,0.319736842105263,0.0427985683349753,0.503703703703704,0.13618352822852,-0.288265306122449,0.0541153148867256,-0.00240929705215417,0.14090024579766,121,95,0.636842105263158,"Early season",0.552226097218336,0.736301462957781,0.0172210979404844,0.0997999962949026,174.204920636762,40.0801618086263,0.173904664597421,0.389681787438529,0.0188091792802857,0.0540087685602561,0.0094492336484141,0.0273791944237756,106.331061562917,18.5155119558841,0.281998747628303,0.439917570550254,0.560082429449746,0.471619174430906,0.528380825569094,0.0217457553108121
"65","Hitra","Teistholmen 10",2,"medium",2024-06-12,1,NA,0,NA,3,1,0,0,0,0,1,0.577350269189626,0,0,3,3,23,184,0.112761743067346,0.0230099829757931,0.112761743067346,0.0230099829757931,0.640209394453877,0.0994431438171234,0.19368986983588,0.0610264765879731,0.152090301003344,0.045997414361466,0.375506072874494,0.121668170851936,-0.527447651386531,0.122453126792917,-0.0809281267685342,0.0840364595637662,207,95,1.08947368421053,"Mid season",0,0.368536355853278,0,0.0499522665634077,261.033957468686,60.0573348597086,0,0.697460062833996,0,0.0966659472623291,0,0.0495611262486836,427.30951638932,10.3449045741644,0.144382254493418,0.0349761212718393,0.965023878728161,0.128308355742848,0.871691644257152,0.0161782039434644
"66","Hitra","Teistholmen 10",3,"medium",2024-07-06,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,2,0,62,192,0.24394430669464,0.00134866828378132,0.24394430669464,0.00134866828378132,0.0871320490813148,0.0307046812607548,0,0,0.74009324009324,0.0675789697637494,1,0,0.156812257613326,0.0293560129769735,0.24394430669464,0.00134866828378132,254,95,1.33684210526316,"Late season",0,0,0,0,115.720030893262,26.62426265428,0,0,0,0,0,0,11.9173879331951,72.8972329591007,0.0425107346080494,0.961061409816076,0.0389385901839241,0.942011434795292,0.0579885652047079,0.0671353356590726
"67","Hitra","Teistholmen 13",1,"good",2024-05-20,0.916666666666667,0.117851130197758,0.0833333333333333,0.117851130197758,6,2.82842712474619,1,0.707106781186548,1,0.707106781186548,0,0,2,0,2,7,59,159,0.270642201834862,NA,0.270642201834862,NA,0.660550458715596,NA,0.399082568807339,NA,0.29064039408867,NA,0.404109589041096,NA,-0.389908256880734,NA,-0.128440366972477,NA,218,100,1.09,"Early season",0.0470809792843691,0.282485875706215,0.0014682141236608,0.0382887862745684,681.099564351441,156.703844226716,0.0385802469135802,0,0.00417276202771838,0,0.00208856205959762,0,479.298840124266,62.7899107049686,0.357545661139635,0.278055317669761,0.721944682330239,0.402046181048099,0.597953818951901,0.0603830133870241
"68","Hitra","Teistholmen 13",2,"good",2024-06-11,1,0,0,0,9,0.707106781186548,0,0,1,0.707106781186548,0,0,0,0,2,9,62,188,0.248076923076923,0.0027196414661021,0.248076923076923,0.0027196414661021,0.571474358974359,0.0185842166850311,0.162820512820513,0.041701169146899,0.30278732340588,0.00917969857210487,0.606788710907704,0.0641843683914562,-0.323397435897436,0.0213038581511332,0.0852564102564103,0.0444208106130011,250,100,1.25,"Mid season",0,0.40629302586443,0,0.0550698925858849,710.328486944559,163.428682668373,0,0,0,0,0,0,471.796711539013,69.3806865148193,0.283539201183432,0.353757286847822,0.646242713152178,0.429915102817467,0.570084897182533,0.0672728217804531
"69","Hitra","Teistholmen 13",3,"bad",2024-07-05,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,2,0,43,222,0.161809990875912,0.0189115579594258,0.161809990875912,0.0189115579594258,0.226990191605839,0.133187368741969,0.0221544251824818,0.0202825451036059,0.440359477124183,0.123628146383923,0.888793103448276,0.0865596232142153,-0.065180200729927,0.114275810782543,0.139655565693431,0.00137098714418012,265,100,1.325,"Late season",0,0,0,0,206.776067449263,47.5739618101749,0,0,0,0,0,0,83.6348581421179,33.1656304152816,0.073458561665325,0.684177776838829,0.315822223161171,0.668627354202061,0.331372645797939,0.0335382812468772
"70","Austevoll","Ternholmen",1,"good",2024-05-12,0.0833333333333333,0.166666666666667,0.916666666666667,0.166666666666667,4,2,23,2.21735578260835,2,1,0,0,13,1.25830573921179,4,27,117,442,0.204822078715884,0.0331012940832896,0.204822078715884,0.0331012940832896,0.605523665258179,0.1386157796227,0.251355337638523,0.138878861153875,0.257602040816327,0.0743905195309521,0.47004593175853,0.181555697820404,-0.400701586542294,0.171717073705989,-0.0465332589226394,0.171980155237165,559,80,3.49375,"Early season",0.189909332845532,0.0330277100600925,0.0059222974742027,0.00447665189796771,3883.62795016412,893.524913522068,0.0363084302200812,0,0.00392704689650619,0,0.00196545495484279,0,3310.37554238678,295.578614984702,0.248049231659683,0.172639335034496,0.827360664965504,0.316087408693118,0.683912591306882,0.348989357414503
"71","Austevoll","Ternholmen",2,"good",2024-06-18,0,0,1,0,0,0,12,4.24264068711928,1,0.707106781186548,1,0.707106781186548,15,4.94974746830583,2,12,66,282,0.189655172413793,NA,0.189655172413793,NA,0.706896551724138,NA,0.275862068965517,NA,0.211538461538462,NA,0.407407407407407,NA,-0.517241379310345,NA,-0.0862068965517241,NA,348,80,2.175,"Mid season",0.236511456023651,0,0.00737557853340554,0,1626.99101442002,374.329627893268,0.0793178663493952,0.0734618916437099,0.00857886113491657,0.0101816056887432,0.00429866984869232,0.00510382737128956,1748.4838330054,98.2163354750227,0.268133174791914,0.0678186810572933,0.932181318942707,0.230347654179553,0.769652345820447,0.0774724973849179
"72","Austevoll","Ternholmen",3,"medium",2024-07-19,0,0,1,0,0,0,4,0,0,0,0,0,2,1.4142135623731,2,4,14,225,0.0585774058577406,NA,0.0585774058577406,NA,0.205020920502092,NA,0.0418410041841004,NA,0.222222222222222,NA,0.583333333333333,NA,-0.146443514644351,NA,0.0167364016736402,NA,239,80,1.49375,"Late season",1.86588921282799,0,0.0581875087795784,0,68.7432764161206,15.816095388937,0.26655560183257,0,0.0288301185861786,0,0.014520481484358,0,69.3718964083213,4.41928414901388,0.0240191873391572,0.331163179768857,0.668836820231143,0.251447129304663,0.748552870695337,0.0113754245392405
"73","Austevoll","Tipatiskaeret",1,"good",2024-05-08,0.348717948717949,0.256717764323771,0.651282051282051,0.256717764323771,14,3,26,3.3166247903554,11,2.06155281280883,1,0.5,12,4.24264068711928,4,40,257,650,0.286542690973071,0.0530442401858771,0.286542690973071,0.0530442401858771,0.526440545427887,0.007361015805324,0.199721421240409,0.00397425735968198,0.351003247764381,0.0391666122070228,0.586913086913087,0.0402648217059273,-0.239897854454816,0.0456832243805531,0.0868212697326621,0.0490699828261951,913,80,5.70625,"Early season",0.066167253130397,0.0356285209163676,0.00206341705390442,0.0048291717921661,12600.4580367321,2899.04782901094,0.0166222958765486,0.00467551821243881,0.00179783414042244,0.000648013300017785,0.000899321459755242,0.000324059157177592,6674.69803258955,1543.17820324452,0.301695381048476,0.592222008748965,0.407777991251035,0.542321175680019,0.457678824319981,0.993307149075715
"74","Austevoll","Tipatiskaeret",2,"medium",2024-06-21,0.125,0.176776695296637,0.875,0.176776695296637,2,1.4142135623731,13,0.707106781186548,0,0,0,0,8,2.82842712474619,2,15,62,273,0.185074626865672,NA,0.185074626865672,NA,0.543283582089552,NA,0.125373134328358,NA,0.254098360655738,NA,0.596153846153846,NA,-0.358208955223881,NA,0.0597014925373134,NA,335,80,2.09375,"Mid season",0.368663594470046,0.0567174760723148,0.0114967255249973,0.00768761735055497,1130.75675084476,260.158630275168,0.0772853520106268,0,0.00835902846581509,0,0.00418828509894253,0,957.04901983725,86.6720830041293,0.201096012474939,0.200195228894682,0.799804771105318,0.319043725009103,0.680956274990897,0.0672267120400151
"75","Austevoll","Tipatiskaeret",3,"good",2024-07-23,NA,NA,NA,NA,0,0,0,0,0,0,0,0,7,0.707106781186548,2,0,12,131,0.0842498036135114,0.00749877576277957,0.0842498036135114,0.00749877576277957,0.124607227022781,0.0284675746549965,0.0215043205027494,0.0118036285154864,0.407239819004525,0.0767898766899418,0.803571428571429,0.0757614408414158,-0.0403574234092694,0.0359663504177761,0.062745483110762,0.00430485275270679,143,80,0.89375,"Late season",0,0,0,0,21.5124718652098,4.94947760436094,7.05487755497786,0,0.763041388448244,0,0.513216052491707,0,9.1738142989013,3.27269644335427,0.020996268810987,0.586893766267593,0.413106233732407,0.645426338670598,0.354573661329402,0.010566082254336
"76","Kristineberg","Tjallsoholmen",1,"good",2024-04-28,1,0,0,0,9,1.25830573921179,0,0,2,1,1,0.5,0,0,4,9,132,362,0.266291038480479,0.0161199538917016,0.266291038480479,0.0161199538917016,0.445338243235209,0.104106053244876,0.0753830953787388,0.0301236442580025,0.380454127640692,0.065028683638576,0.783047239063417,0.0774694964172155,-0.17904720475473,0.112558831174523,0.19090794310174,0.0397241755000406,494,145,1.70344827586207,"Early season",0,0.180372390979769,0,0.0244480893453228,1600.03151674569,368.126926929846,0,0.0335166800060517,0,0.00464531489976437,0,0.00232536110200954,771.520149098582,215.270659057091,0.237179166532352,0.667733252781364,0.332266747218636,0.588278801357827,0.411721198642173,0.507080914240466
"77","Kristineberg","Tjallsoholmen",2,"medium",2024-06-04,0.166666666666667,0.235702260395516,0.833333333333333,0.235702260395516,1,0.707106781186548,5,0.707106781186548,0,0,0,0,1,0.707106781186548,2,6,42,207,0.169800235017626,0.0146794592255727,0.169800235017626,0.0146794592255727,0.695554249902076,0.0101094389006303,0.336858597728163,0.0459771741782087,0.196057910343625,0.0113472569107208,0.335809426229508,0.0112296671192535,-0.52575401488445,0.00457002032494237,-0.167058362710537,0.0312977149526361,249,145,0.858620689655172,"Mid season",0.396031753011254,0.0792063506022508,0.01235019793614,0.0107358112054853,404.851810946985,93.1461983505319,0.0193360287124177,0,0.00209134603411903,0,0.00104622030552337,0,478.160946914386,22.2378659578749,0.236210550201763,0.0548039425257832,0.945196057474217,0.201738945497528,0.798261054502472,0.0328035329464891
"78","Kristineberg","Tjallsoholmen",3,"good",2024-07-11,0,0,1,0,0,0,15,9.19238815542512,0,0,0,0,7,2.12132034355964,2,15,23,230,0.0921217827997489,0.0255233144496086,0.0921217827997489,0.0255233144496086,0.49654739485248,0.0310718610690887,0.198524795982423,0.0188650585062324,0.156702898550725,0.0448346690969731,0.31390977443609,0.0398744425481136,-0.404425612052731,0.0565951755186973,-0.106403013182674,0.00665825594337616,253,145,0.872413793103448,"Late season",2.9713592870795,0,0.0926614471081993,0,161.879621656294,37.2444211437176,0.257254852730924,0,0.0278241682414953,0,0.0140102273560315,0,251.57984739183,6.75746104070642,0.0914856625167625,0.0759682716669093,0.924031728333091,0.137650001065188,0.862349998934812,0.0161570029781883
"79","Helligvaer","Tjonnoyskaeret",1,"medium",2024-05-25,1,0,0,0,11,0.707106781186548,0,0,0,0,6,1.4142135623731,0,0,2,11,75,66,0.531951817068191,0.000433099294315992,0.531951817068191,0.000433099294315992,0.410473662719477,0.0102500166321447,0.183646386280114,0.00880635231775815,0.56448275862069,0.00633957803822428,0.743421052631579,0.00930403659455979,0.121478154348714,0.0106831159264607,0.348305430788077,0.00923945161207414,141,155,0.454838709677419,"Early season",0,1.57104475080065,0,0.212943024286809,224.522680909177,51.6570103051806,0,0.661241528546546,0,0.0916461631744439,0,0.0469240130894305,49.9526478924509,65.4691892401354,0.436704421484524,0.994661404460026,0.00533859553997412,0.854800803099363,0.145199196900637,0.105932781040363
"80","Helligvaer","Tjonnoyskaeret",2,"medium",2024-06-15,1,NA,0,NA,1,0.707106781186548,0,0,0,0,0,0,0,0,2,1,105,701,0.130160098522167,0.0214396169369616,0.130160098522167,0.0214396169369616,0.440166256157635,0.0532681303019472,0.119002463054187,0.0198024731578597,0.227711901624945,0.00776357906441093,0.522425583266291,0.000426653327345101,-0.310006157635468,0.0318285133649856,0.0111576354679803,0.00163714377910184,806,155,2.6,"Mid season",0,0.0166581585544403,0,0.00225788518107069,1924.99275205155,442.89231728152,0,0,0,0,0,0,1876.9524514975,128.079600686184,0.114584166535223,0.1917361300342,0.8082638699658,0.263670384668092,0.736329615331908,0.270927443641482
"81","Helligvaer","Tjonnoyskaeret",3,"good",2024-07-12,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,2,0,46,823,0.0599268039901542,0.0231625793008186,0.0599268039901542,0.0231625793008186,0.0345964503173986,0.00786895614767773,0.00161290322580645,0.0022809896167308,0.627586206896552,0.0390127879275337,0.96551724137931,0.0487659849094171,0.0253303536727555,0.0152936231531408,0.0583139007643477,0.0254435689175494,869,155,2.80322580645161,"Late season",0,0,0,0,80.9760543448053,18.6305492916083,0,0,0,0,0,0,13.4788342037818,31.5599226417856,0.00414650939385171,0.664197702032798,0.335802297967202,0.900967293172371,0.0990327068276285,0.0470023536428713
"82","Arendal","Tvillingeholmen",1,"good",2024-05-10,0.666666666666667,NA,0.333333333333333,NA,4,2.82842712474619,2,1.4142135623731,5,3.53553390593274,0,0,0,0,2,6,106,289,0.268354430379747,NA,0.268354430379747,NA,0.465822784810127,NA,0.136708860759494,NA,0.36551724137931,NA,0.6625,NA,-0.19746835443038,NA,0.131645569620253,NA,395,100,1.975,"Early season",0.0410172272354389,0.0820344544708778,0.0012791168165117,0.0111191389181273,1563.57884923617,359.740086840616,0,0,0,0,0,0,782.558908721409,202.673782442122,0.250011216151258,0.638091115511895,0.361908884488105,0.570239478332288,0.429760521667712,0.279242740365649
"83","Arendal","Tvillingeholmen",2,"medium",2024-06-20,0,0,1,0,0,0,5,0.707106781186548,1,0.707106781186548,0,0,14,0,2,5,22,425,0.0492170022371365,NA,0.0492170022371365,NA,0.548098434004474,NA,0.201342281879195,NA,0.0823970037453184,NA,0.196428571428571,NA,-0.498881431767338,NA,-0.152125279642058,NA,447,100,2.235,"Mid season",0.371057513914657,0,0.011571379586848,0,432.100594615615,99.4154567304613,0.0932944606413994,0,0.0100905415051625,0,0.00505806275198273,0,1387.43792816643,8.73034093111313,0.0539515237051384,0.0266665842409484,0.973333415759052,0.0583042680899067,0.941695731910093,0.0153818640681283
"84","Arendal","Tvillingeholmen",3,"medium",2024-07-22,0,NA,1,NA,0,0,10,7.07106781186548,0,0,0,0,2,0,2,10,10,100,0.0866666666666667,0.0659966329107444,0.0866666666666667,0.0659966329107444,0.441666666666667,0.0824957911384305,0.165,0.0212132034355964,0.166069295101553,0.130100889250571,0.32620320855615,0.204191263016436,-0.355,0.148492424049175,-0.0783333333333333,0.0872098363463409,110,100,0.55,"Late season",8.63630366203265,0,0.269321989592292,0,37.1302767187273,8.54274089070484,0.338934181453357,0,0.0366584404042927,0,0.0185003517088215,0,54.5576947066684,1.6393640192868,0.0765555555555556,0.104643121588498,0.895356878411502,0.148646370851862,0.851353629148138,0.00960714385036361
"85","Ringstad","Varholmen",1,"good",2024-05-28,1,NA,0,NA,3,2.12132034355964,0,0,0,0,1,0.707106781186548,0,0,2,3,118,190,0.384966216216216,0.0671273667275067,0.384966216216216,0.0671273667275067,0.410810810810811,0.0554218828497565,0.158952702702703,0.00501663594760727,0.483193277310924,0.0772469592892867,0.705316091954023,0.0428734283995292,-0.0258445945945946,0.122549249577263,0.226013513513514,0.072144002675114,308,115,1.33913043478261,"Early season",0,0.0919841863349062,0,0.0124677484933092,1045.83741263103,240.620830746621,0,0.0327198392813356,0,0.00453487508022991,0,0.00227001402194482,321.787162528901,220.513240675486,0.316296566837107,0.946494108306984,0.0535058916930164,0.771463801601134,0.228536198398866,0.385147356412771
"86","Ringstad","Varholmen",2,"medium",2024-06-19,1,0,0,0,4,0,0,0,0,0,1,0.707106781186548,0,0,2,4,26,171,0.130538302277433,0.0308901720145676,0.130538302277433,0.0308901720145676,0.745755693581781,0.00936953084802053,0.220962732919255,0.051166422365362,0.148313090418354,0.0284369528736291,0.371231696813092,0.00121809953692774,-0.615217391304348,0.0215206411665471,-0.0904244306418219,0.0202762503507944,197,115,0.856521739130435,"Mid season",0,0.487024526511742,0,0.0660124261415267,263.369360138785,60.5946521557054,0,0.695583800354993,0,0.0964059027099449,0,0.0494243337376792,433.819591700823,10.372808841474,0.19469936430779,0.020283952774888,0.979716047225112,0.127242796640422,0.872757203359578,0.0176880201068414
"87","Ringstad","Varholmen",3,"good",2024-07-17,NA,NA,NA,NA,0,0,0,0,0,0,2,1.4142135623731,0,0,2,0,60,936,0.0589491150021502,0.0170339192405148,0.0589491150021502,0.0170339192405148,0.0431786093488958,0.0106509087447011,0,0,0.575757575757576,0.0107137391088872,1,0,0.0157705056532544,0.00638301049581378,0.0589491150021502,0.0170339192405148,1026,115,4.46086956521739,"Late season",0,0,0,0,186.783676879955,42.9742166018871,0,0.251500311261432,0,0.0348572156605952,0,0.0175831921534502,39.4471450367531,57.3769293415172,0.00509068161628195,0.645142967723948,0.354857032276052,0.864771869304223,0.135228130695777,0.06367777975997
"88","Hitra","Vegshiftholmane 6",1,"good",2024-05-19,0.65,0.212132034355964,0.35,0.212132034355964,5,2.12132034355964,2,0,0,0,1,0.707106781186548,1,0.707106781186548,2,7,30,55,0.349662162162162,0.0358331139114804,0.349662162162162,0.0358331139114804,0.506756756756757,0.00955549704306143,0.215371621621622,0.0394164253026285,0.407834101382488,0.0293270093579674,0.619047619047619,0.0673435029701473,-0.157094594594595,0.0453886109545419,0.134290540540541,0.0752495392141089,85,80,0.53125,"Early season",0.499912430559038,1.24978107639759,0.0155897031518216,0.169398205855624,128.289806452556,29.5162512185131,0.172469788542868,0.362255384463071,0.018653985967803,0.0502075484404282,0.00937089986605122,0.0254270414383684,53.6078456221643,19.9173238101141,0.354387326515705,0.823543290169537,0.176456709830463,0.654449462788392,0.345550537211608,0.0205541552232209
"89","Hitra","Vegshiftholmane 6",2,"good",2024-06-07,0.25,0.353553390593274,0.75,0.353553390593274,1,0.707106781186548,2,0,2,1.4142135623731,1,0.707106781186548,0,0,2,3,54,250,0.177748917748918,0.0126116014653185,0.177748917748918,0.0126116014653185,0.615281385281385,0.0161012193464989,0.227229437229437,0.0274883934850874,0.223997795839647,0.00779288366096209,0.439522546419098,0.0123790577077751,-0.437532467532468,0.00348961788118038,-0.0494805194805195,0.0148767920197689,304,80,1.9,"Mid season",0.0633216270417577,0.0316608135208788,0.0019746765799911,0.00429137959251683,1012.82408484787,233.025296047865,0,0.109594530582623,0,0.0151894849297788,0,0.00762380365598192,1010.84862888234,65.8350170939313,0.218731200689642,0.111227029998558,0.888772970001442,0.255324648643468,0.744675351356533,0.0504731328688193
"90","Hitra","Vegshiftholmane 6",3,"bad",2024-07-12,NA,NA,NA,NA,0,0,0,0,2,1.4142135623731,0,0,0,0,2,0,30,141,0.176458447991194,0.0189716321314498,0.176458447991194,0.0189716321314498,0.0407264722069345,0.00389161684747687,0,0,0.81140350877193,0.0310134553151994,1,0,0.13573197578426,0.0228632489789266,0.176458447991194,0.0189716321314498,171,80,1.06875,"Late season",0,0,0,0,21.0580222448872,4.84492020007053,0,0,0,0,0,0,1.40131965171017,20.5292454037059,0.0143730601555843,0.923968017948911,0.0760319820510893,0.959779137782932,0.0402208622170678,0.0209057438720562
